"T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.0646,2.0564,0.0065802,0,2.6948,1.8274,1,2.1706,2.7806,0.21,0
2.0646,2.0564,0.0065802,0,2.6948,1.8274,1,2.1729,2.7829,0.21,0
2.0646,2.0564,0.0065802,0,2.6948,1.8274,1,2.1753,2.7853,0.21,0
2.0646,2.0564,0.0065802,0,2.6948,1.8274,1,2.1777,2.7877,0.21,0
2.0646,2.0564,0.0065802,0,2.6948,1.8274,1,2.1801,2.7901,0.21,0
2.0646,2.0564,0.0065802,0,2.6948,1.8274,1,2.1825,2.7925,0.21,0
2.0646,2.0564,0.0065802,0,2.6948,1.8274,1,2.1848,2.7948,0.21,0
2.0646,2.0564,0.0065802,0,2.6948,1.8274,1,2.1872,2.7972,0.21,0
2.0646,2.0564,0.0065802,0,2.6948,1.8274,1,2.1896,2.7996,0.21,0
2.0571,2.0728,0.0049334,0,2.6667,1.8149,1,2.192,2.802,0.21,0
2.0571,2.0728,0.0049334,0,2.6667,1.8149,1,2.1944,2.8044,0.21,0
2.0571,2.0728,0.0049334,0,2.6667,1.8149,1,2.1967,2.8067,0.21,0
2.0571,2.0728,0.0049334,0,2.6667,1.8149,1,2.1991,2.8091,0.21,0
2.0571,2.0728,0.0049334,0,2.6667,1.8149,1,2.2015,2.8115,0.21,0
2.0571,2.0728,0.0049334,0,2.6667,1.8149,1,2.2039,2.8139,0.21,0
2.0571,2.0728,0.0049334,0,2.6667,1.8149,1,2.2063,2.8163,0.21,0
2.0571,2.0728,0.0049334,0,2.6667,1.8149,1,2.2086,2.8186,0.21,0
2.0571,2.0728,0.0049334,0,2.6667,1.8149,1,2.211,2.821,0.21,0
2.0571,2.0728,0.0049334,0,2.6667,1.8149,1,2.2134,2.8234,0.21,0
2.0477,2.0884,0.0044086,0,2.6298,1.798,1,2.2158,2.8258,0.21,0
2.0477,2.0884,0.0044086,0,2.6298,1.798,1,2.2182,2.8282,0.21,0
2.0477,2.0884,0.0044086,0,2.6298,1.798,1,2.2205,2.8305,0.21,0
2.0477,2.0884,0.0044086,0,2.6298,1.798,1,2.2229,2.8329,0.21,0
2.0477,2.0884,0.0044086,0,2.6298,1.798,1,2.2253,2.8353,0.21,0
2.0477,2.0884,0.0044086,0,2.6298,1.798,1,2.2277,2.8377,0.21,0
2.0477,2.0884,0.0044086,0,2.6298,1.798,1,2.2301,2.8401,0.21,0
2.0477,2.0884,0.0044086,0,2.6298,1.798,1,2.2324,2.8424,0.21,0
2.0477,2.0884,0.0044086,0,2.6298,1.798,1,2.2348,2.8448,0.21,0
2.0477,2.0884,0.0044086,0,2.6298,1.798,1,2.2372,2.8472,0.21,0
2.0477,2.0884,0.0044086,0,2.6298,1.798,1,2.2396,2.8496,0.21,0
2.034,2.0978,0.0049263,0,2.5731,1.771,1,2.242,2.852,0.21,0
2.034,2.0978,0.0049263,0,2.5731,1.771,1,2.2443,2.8543,0.21,0
2.034,2.0978,0.0049263,0,2.5731,1.771,1,2.2467,2.8567,0.21,0
2.034,2.0978,0.0049263,0,2.5731,1.771,1,2.2491,2.8591,0.21,0
2.034,2.0978,0.0049263,0,2.5731,1.771,1,2.2515,2.8615,0.21,0
2.034,2.0978,0.0049263,0,2.5731,1.771,1,2.2539,2.8639,0.21,0
2.034,2.0978,0.0049263,0,2.5731,1.771,1,2.2562,2.8662,0.21,0
2.034,2.0978,0.0049263,0,2.5731,1.771,1,2.2586,2.8686,0.21,0
2.034,2.0978,0.0049263,0,2.5731,1.771,1,2.261,2.871,0.21,0
2.034,2.0978,0.0049263,0,2.5731,1.771,1,2.2634,2.8734,0.21,0
2.0166,2.1005,0.0066757,0,2.499,1.7349,1,2.2658,2.8758,0.21,0
2.0166,2.1005,0.0066757,0,2.499,1.7349,1,2.2681,2.8781,0.21,0
2.0166,2.1005,0.0066757,0,2.499,1.7349,1,2.2705,2.8805,0.21,0
2.0166,2.1005,0.0066757,0,2.499,1.7349,1,2.2729,2.8829,0.21,0
2.0166,2.1005,0.0066757,0,2.499,1.7349,1,2.2753,2.8853,0.21,0
2.0166,2.1005,0.0066757,0,2.499,1.7349,1,2.2777,2.8877,0.21,0
2.0166,2.1005,0.0066757,0,2.499,1.7349,1,2.28,2.89,0.21,0
2.0166,2.1005,0.0066757,0,2.499,1.7349,1,2.2824,2.8924,0.21,0
2.0166,2.1005,0.0066757,0,2.499,1.7349,1,2.2848,2.8948,0.21,0
2.0166,2.1005,0.0066757,0,2.499,1.7349,1,2.2872,2.8972,0.21,0
2.0166,2.1005,0.0066757,0,2.499,1.7349,1,2.2896,2.8996,0.21,0
2.002,2.1068,0.0081687,0,2.4392,1.7057,1,2.2919,2.9019,0.21,0
2.002,2.1068,0.0081687,0,2.4392,1.7057,1,2.2943,2.9043,0.21,0
2.002,2.1068,0.0081687,0,2.4392,1.7057,1,2.2967,2.9067,0.21,0
2.002,2.1068,0.0081687,0,2.4392,1.7057,1,2.2991,2.9091,0.21,0
2.002,2.1068,0.0081687,0,2.4392,1.7057,1,2.3015,2.9115,0.21,0
2.002,2.1068,0.0081687,0,2.4392,1.7057,1,2.3038,2.9138,0.21,0
2.002,2.1068,0.0081687,0,2.4392,1.7057,1,2.3062,2.9162,0.21,0
2.002,2.1068,0.0081687,0,2.4392,1.7057,1,2.3086,2.9186,0.21,0
2.002,2.1068,0.0081687,0,2.4392,1.7057,1,2.311,2.921,0.21,0
2.002,2.1068,0.0081687,0,2.4392,1.7057,1,2.3134,2.9234,0.21,0
1.9921,2.1209,0.0081832,0,2.4008,1.6873,1,2.3157,2.9257,0.21,0
1.9921,2.1209,0.0081832,0,2.4008,1.6873,1,2.3181,2.9281,0.21,0
1.9921,2.1209,0.0081832,0,2.4008,1.6873,1,2.3205,2.9305,0.21,0
1.9921,2.1209,0.0081832,0,2.4008,1.6873,1,2.3229,2.9329,0.21,0
1.9921,2.1209,0.0081832,0,2.4008,1.6873,1,2.3253,2.9353,0.21,0
1.9921,2.1209,0.0081832,0,2.4008,1.6873,1,2.3276,2.9376,0.21,0
1.9921,2.1209,0.0081832,0,2.4008,1.6873,1,2.33,2.94,0.21,0
1.9921,2.1209,0.0081832,0,2.4008,1.6873,1,2.3324,2.9424,0.21,0
1.9921,2.1209,0.0081832,0,2.4008,1.6873,1,2.3348,2.9448,0.21,0
1.9921,2.1209,0.0081832,0,2.4008,1.6873,1,2.3372,2.9472,0.21,0
1.9921,2.1209,0.0081832,0,2.4008,1.6873,1,2.3395,2.9495,0.21,0
1.9854,2.1348,0.0078264,0,2.3769,1.6761,1,2.3419,2.9519,0.21,0
1.9854,2.1348,0.0078264,0,2.3769,1.6761,1,2.3443,2.9543,0.21,0
1.9854,2.1348,0.0078264,0,2.3769,1.6761,1,2.3467,2.9567,0.21,0
1.9854,2.1348,0.0078264,0,2.3769,1.6761,1,2.3491,2.9591,0.21,0
1.9854,2.1348,0.0078264,0,2.3769,1.6761,1,2.3514,2.9614,0.21,0
1.9854,2.1348,0.0078264,0,2.3769,1.6761,1,2.3538,2.9638,0.21,0
1.9854,2.1348,0.0078264,0,2.3769,1.6761,1,2.3562,2.9662,0.21,0
1.9854,2.1348,0.0078264,0,2.3769,1.6761,1,2.3586,2.9686,0.21,0
1.9854,2.1348,0.0078264,0,2.3769,1.6761,1,2.361,2.971,0.21,0
1.9854,2.1348,0.0078264,0,2.3769,1.6761,1,2.3633,2.9733,0.21,0
1.973,2.1591,0.0075793,0,2.3327,1.6552,1,2.3657,2.9757,0.21,0
1.973,2.1591,0.0075793,0,2.3327,1.6552,1,2.3681,2.9781,0.21,0
1.973,2.1591,0.0075793,0,2.3327,1.6552,1,2.3705,2.9805,0.21,0
1.973,2.1591,0.0075793,0,2.3327,1.6552,1,2.3729,2.9829,0.21,0
1.973,2.1591,0.0075793,0,2.3327,1.6552,1,2.3752,2.9852,0.21,0
1.973,2.1591,0.0075793,0,2.3327,1.6552,1,2.3776,2.9876,0.21,0
1.973,2.1591,0.0075793,0,2.3327,1.6552,1,2.38,2.99,0.21,0
